"longitude","latitude","which.ocean","year","month","trend","prob","measured_catch","eff"
-11.5,33.5,"atl",2006,6,678,0.9309878,8543.984,206300.6
-71.5,38.5,"atl",2006,6,678,0.856938,95.25194,18171.22
-66.5,38.5,"atl",2006,6,678,0.8323286,91.29395,40120.53
-61.5,38.5,"atl",2006,6,678,0.8119761,241.1616,67937.36
-56.5,38.5,"atl",2006,6,678,0.7939798,1211.519,92656.97
-51.5,38.5,"atl",2006,6,678,0.7970093,5247.307,106891.5
-46.5,38.5,"atl",2006,6,678,0.8217715,15303.29,109635.5
-41.5,38.5,"atl",2006,6,678,0.8541719,33622.35,106108.2
-36.5,38.5,"atl",2006,6,678,0.8850702,49988.37,103466.1
-31.5,38.5,"atl",2006,6,678,0.9111949,38116.39,108542.3
-26.5,38.5,"atl",2006,6,678,0.934415,22608.37,130803.6
-21.5,38.5,"atl",2006,6,678,0.9577937,33175.26,181540.1
-16.5,38.5,"atl",2006,6,678,0.9708289,60353.79,243833.5
-11.5,38.5,"atl",2006,6,678,0.9588615,11713.21,258276
-66.5,43.5,"atl",2006,6,678,0.8328885,264043.6,24363.19
-61.5,43.5,"atl",2006,6,678,0.7982255,101090,43191.31
-56.5,43.5,"atl",2006,6,678,0.8985353,5293.329,55791
-51.5,43.5,"atl",2006,6,678,0.9549622,1052.859,60751.21
-46.5,43.5,"atl",2006,6,678,0.967231,1727.688,64108.45
-41.5,43.5,"atl",2006,6,678,0.9460407,8738.947,70224.47
-36.5,43.5,"atl",2006,6,678,0.8615915,37128.8,81847.19
-31.5,43.5,"atl",2006,6,678,0.7845803,30560.97,103968.5
-26.5,43.5,"atl",2006,6,678,0.8429078,10924.93,147431.5
-21.5,43.5,"atl",2006,6,678,0.919342,44717.31,225114.7
-16.5,43.5,"atl",2006,6,678,0.9509866,409619.3,301709
-11.5,43.5,"atl",2006,6,678,0.9409211,14525.36,280982.6
-61.5,48.5,"atl",2006,6,678,0.04336573,1443969,23019.91
-51.5,48.5,"atl",2006,6,678,0.8606777,15423.11,28217.48
-46.5,48.5,"atl",2006,6,678,0.9570343,784.0953,31516.06
-41.5,48.5,"atl",2006,6,678,0.9204138,1795.931,41579.22
-36.5,48.5,"atl",2006,6,678,0.6278179,3318.073,62311.24
-31.5,48.5,"atl",2006,6,678,0.357065,2733.215,101828.7
-26.5,48.5,"atl",2006,6,678,0.4902966,2174.82,174192.8
-21.5,48.5,"atl",2006,6,678,0.7245215,13708.07,285544.4
-16.5,48.5,"atl",2006,6,678,0.8214954,198225.5,359452.9
-11.5,48.5,"atl",2006,6,678,0.8015405,79077.06,272099.4
-6.5,48.5,"atl",2006,6,678,0.6566525,12848.14,96989.01
-46.5,53.5,"atl",2006,6,678,0.07526254,2241.53,13634.19
-41.5,53.5,"atl",2006,6,678,0.2702466,471.0536,22679.66
-36.5,53.5,"atl",2006,6,678,0.1951682,56.24252,46117.48
-31.5,53.5,"atl",2006,6,678,0.1486239,40.47245,101382.1
-26.5,53.5,"atl",2006,6,678,0.2572694,237.9561,213085
-21.5,53.5,"atl",2006,6,678,0.4203996,1065.151,368292.6
-16.5,53.5,"atl",2006,6,678,0.4495257,6448.096,416467.7
-11.5,53.5,"atl",2006,6,678,0.3183318,1443969,241841.1
3.5,53.5,"atl",2006,6,678,0.06168074,1443969,113.8633
-41.5,58.5,"atl",2006,6,678,0.001121231,137.9718,11735.27
-36.5,58.5,"atl",2006,6,678,0.02350252,0.4541852,33518.23
-31.5,58.5,"atl",2006,6,678,0.1046162,0.2686502,102007.2
-26.5,58.5,"atl",2006,6,678,0.2035235,19.94332,266545.5
-21.5,58.5,"atl",2006,6,678,0.2087788,44.8399,480145.3
-16.5,58.5,"atl",2006,6,678,0.1152956,62.77149,473950.1
-11.5,58.5,"atl",2006,6,678,0.0312024,1443969,203418
-6.5,58.5,"atl",2006,6,678,0.005438033,1443969,30121.78
-1.5,58.5,"atl",2006,6,678,0.001493818,1443969,1254.286
3.5,58.5,"atl",2006,6,678,0.0008944303,1443969,16.11499
-66.5,-56.5,"atl",2006,7,679,0.0003722591,2.220446e-16,39.70531
-61.5,-56.5,"atl",2006,7,679,0.001003537,3.25666e-13,1023.702
-56.5,-56.5,"atl",2006,7,679,0.003515766,5.603217e-07,22033.42
-51.5,-56.5,"atl",2006,7,679,0.01303316,0.05336337,207986.9
-46.5,-56.5,"atl",2006,7,679,0.04434418,18.126,482635.5
-41.5,-56.5,"atl",2006,7,679,0.1242918,24.2886,316230.8
-36.5,-56.5,"atl",2006,7,679,0.2361128,5.039323,105037
-31.5,-56.5,"atl",2006,7,679,0.2560154,100.8906,31968.01
-26.5,-56.5,"atl",2006,7,679,0.1683504,150202.1,16109.63
-21.5,-56.5,"atl",2006,7,679,0.1032142,1443969,19392.67
-16.5,-56.5,"atl",2006,7,679,0.06309009,599163.2,42803.84
-11.5,-56.5,"atl",2006,7,679,0.01899618,9253.37,119143.4
-6.5,-56.5,"atl",2006,7,679,0.002779995,389.936,287639.5
-1.5,-56.5,"atl",2006,7,679,0.001042744,152.3031,425357.7
3.5,-56.5,"atl",2006,7,679,0.001875127,312.3066,364747.9
8.5,-56.5,"atl",2006,7,679,0.003529389,77.64489,206063.7
13.5,-56.5,"atl",2006,7,679,0.002203682,0.1798115,87380.48
18.5,-56.5,"atl",2006,7,679,0.0006586076,2.181959e-05,31685.92
-66.5,-51.5,"atl",2006,7,679,0.005583461,1.379992e-12,164.5745
-61.5,-51.5,"atl",2006,7,679,0.01270416,1.164078e-08,2352.949
-56.5,-51.5,"atl",2006,7,679,0.03643819,0.001275853,30439.04
-51.5,-51.5,"atl",2006,7,679,0.09099731,5.36616,203265.7
-46.5,-51.5,"atl",2006,7,679,0.1745822,177.3636,422364.5
-41.5,-51.5,"atl",2006,7,679,0.2727267,183.3186,303112.2
-36.5,-51.5,"atl",2006,7,679,0.3429163,80.41003,121946.7
-31.5,-51.5,"atl",2006,7,679,0.3197102,487.2373,44899.11
-26.5,-51.5,"atl",2006,7,679,0.2214412,34016.74,24692.19
-21.5,-51.5,"atl",2006,7,679,0.1475837,336735.8,27552.07
-16.5,-51.5,"atl",2006,7,679,0.1010414,117079.7,50645.09
-11.5,-51.5,"atl",2006,7,679,0.04716696,8453.366,113856.7
-6.5,-51.5,"atl",2006,7,679,0.01458388,691.4784,232416.4
-1.5,-51.5,"atl",2006,7,679,0.007941573,258.4433,326568.2
3.5,-51.5,"atl",2006,7,679,0.01156842,423.9517,301718.5
8.5,-51.5,"atl",2006,7,679,0.02016726,194.9952,202201.1
13.5,-51.5,"atl",2006,7,679,0.0225608,3.652833,108666.5
18.5,-51.5,"atl",2006,7,679,0.01857528,0.008958758,51774.42
-66.5,-46.5,"atl",2006,7,679,0.07717935,2.290889e-07,629.3163
-61.5,-46.5,"atl",2006,7,679,0.1418535,0.0002966468,5085.546
-56.5,-46.5,"atl",2006,7,679,0.2844694,1.65871,40333.37
-51.5,-46.5,"atl",2006,7,679,0.4178427,336.7923,193687.8
-46.5,-46.5,"atl",2006,7,679,0.4714779,1404.619,363751.5
-41.5,-46.5,"atl",2006,7,679,0.4842347,1160.727,286700.7
-36.5,-46.5,"atl",2006,7,679,0.4698234,951.2131,139606.2
-31.5,-46.5,"atl",2006,7,679,0.4021635,2047.416,62120.75
-26.5,-46.5,"atl",2006,7,679,0.2955015,10357.88,37355.33
-21.5,-46.5,"atl",2006,7,679,0.2135938,32296.54,38892.82
-16.5,-46.5,"atl",2006,7,679,0.1624271,30223.65,60081.65
-11.5,-46.5,"atl",2006,7,679,0.1108508,8241.113,110040.2
-6.5,-46.5,"atl",2006,7,679,0.06630459,1237.509,190932
-1.5,-46.5,"atl",2006,7,679,0.05053159,456.8776,254708.9
3.5,-46.5,"atl",2006,7,679,0.06075049,615.3395,251783.9
8.5,-46.5,"atl",2006,7,679,0.09439445,481.6853,197829.3
13.5,-46.5,"atl",2006,7,679,0.1555483,56.7168,132738
18.5,-46.5,"atl",2006,7,679,0.2527531,1.969453,81715.47
-61.5,-41.5,"atl",2006,7,679,0.6809976,4.065225,9819.439
-56.5,-41.5,"atl",2006,7,679,0.801353,771.8251,49509.28
-51.5,-41.5,"atl",2006,7,679,0.8228911,8907.126,176194.6
-46.5,-41.5,"atl",2006,7,679,0.7654379,7547.93,304214.2
-41.5,-41.5,"atl",2006,7,679,0.6804848,5326.058,264647.8
-36.5,-41.5,"atl",2006,7,679,0.6032543,6500.792,155764.6
-31.5,-41.5,"atl",2006,7,679,0.5120703,6666.444,83613.49
-26.5,-41.5,"atl",2006,7,679,0.4033307,5426.816,55173.44
-21.5,-41.5,"atl",2006,7,679,0.3151382,7332.848,54256.15
-16.5,-41.5,"atl",2006,7,679,0.2622808,12999.18,71623.29
-11.5,-41.5,"atl",2006,7,679,0.234015,9050.875,108576.2
-6.5,-41.5,"atl",2006,7,679,0.2206262,2252.281,161688.5
-1.5,-41.5,"atl",2006,7,679,0.2140352,870.6173,204490.8
3.5,-41.5,"atl",2006,7,679,0.2229676,1009.707,213526.3
8.5,-41.5,"atl",2006,7,679,0.2908745,1154.395,192513.2
13.5,-41.5,"atl",2006,7,679,0.4727266,538.0068,156902.1
18.5,-41.5,"atl",2006,7,679,0.7169842,137.738,121027.4
-56.5,-36.5,"atl",2006,7,679,0.9749218,80578.28,54375.24
-51.5,-36.5,"atl",2006,7,679,0.9628561,67017.53,149822.3
-46.5,-36.5,"atl",2006,7,679,0.906584,23073.6,243791.8
-41.5,-36.5,"atl",2006,7,679,0.8071446,15299.15,235781.8
-36.5,-36.5,"atl",2006,7,679,0.725934,20001.7,167411.3
-31.5,-36.5,"atl",2006,7,679,0.649824,14977.91,108123.6
-26.5,-36.5,"atl",2006,7,679,0.5534574,6261.085,78696.91
-21.5,-36.5,"atl",2006,7,679,0.4657646,5831.131,74397.53
-16.5,-36.5,"atl",2006,7,679,0.4158743,11747.96,85987.03
-11.5,-36.5,"atl",2006,7,679,0.4184137,11821.31,110406.8
-6.5,-36.5,"atl",2006,7,679,0.4628667,4200.701,143107.5
-1.5,-36.5,"atl",2006,7,679,0.48773,1850.387,171226.8
3.5,-36.5,"atl",2006,7,679,0.4804746,1980.513,185375.9
8.5,-36.5,"atl",2006,7,679,0.5279672,2647.409,185879.2
13.5,-36.5,"atl",2006,7,679,0.6800788,2492.197,176812
18.5,-36.5,"atl",2006,7,679,0.8426622,1820.901,163419.3
-51.5,-31.5,"atl",2006,7,679,0.9907882,128711.8,116599.3
-46.5,-31.5,"atl",2006,7,679,0.9549245,35099.26,184727.4
-41.5,-31.5,"atl",2006,7,679,0.8677262,23050.28,200513.3
-36.5,-31.5,"atl",2006,7,679,0.8109137,23269.62,171307
-31.5,-31.5,"atl",2006,7,679,0.7740861,21636.33,132658
-26.5,-31.5,"atl",2006,7,679,0.7101427,17369.26,107226.2
-21.5,-31.5,"atl",2006,7,679,0.6394233,18689.05,99738.68
-16.5,-31.5,"atl",2006,7,679,0.5946895,23831.06,104192.4
-11.5,-31.5,"atl",2006,7,679,0.5972123,18105.44,116794.2
-6.5,-31.5,"atl",2006,7,679,0.6395564,7733.917,134221.8
-1.5,-31.5,"atl",2006,7,679,0.6693337,4254.562,151511.9
3.5,-31.5,"atl",2006,7,679,0.667085,4524.058,165964.1
8.5,-31.5,"atl",2006,7,679,0.668539,5489.128,177639.3
13.5,-31.5,"atl",2006,7,679,0.6994204,4896.495,187136.9
-46.5,-26.5,"atl",2006,7,679,0.9644801,30250.9,130594.3
-41.5,-26.5,"atl",2006,7,679,0.8698663,12625.38,160973.8
-36.5,-26.5,"atl",2006,7,679,0.8127225,13698.16,164953.9
-31.5,-26.5,"atl",2006,7,679,0.8024895,24809.93,152503.2
-26.5,-26.5,"atl",2006,7,679,0.7829516,47140.05,138046.7
-21.5,-26.5,"atl",2006,7,679,0.7423626,58231.26,130025.9
-16.5,-26.5,"atl",2006,7,679,0.6866075,41272.03,127709
-11.5,-26.5,"atl",2006,7,679,0.6505898,20980.74,129747.2
-6.5,-26.5,"atl",2006,7,679,0.6603542,10231.79,135256
-1.5,-26.5,"atl",2006,7,679,0.7025848,6868.176,143551.4
3.5,-26.5,"atl",2006,7,679,0.7450233,7047.871,154352.9
8.5,-26.5,"atl",2006,7,679,0.7431584,7440.307,167618.9
13.5,-26.5,"atl",2006,7,679,0.6655314,5939.665,183268.4
-36.5,-21.5,"atl",2006,7,679,0.749889,6724.126,148644.1
-31.5,-21.5,"atl",2006,7,679,0.7444171,25453.68,162924
-26.5,-21.5,"atl",2006,7,679,0.7759832,48567.72,166419.9
-21.5,-21.5,"atl",2006,7,679,0.7659636,45437.36,163719.5
-16.5,-21.5,"atl",2006,7,679,0.6894496,25786.05,157919.8
-11.5,-21.5,"atl",2006,7,679,0.6069422,13040.71,151650.8
-6.5,-21.5,"atl",2006,7,679,0.5952703,7588.768,147216.5
-1.5,-21.5,"atl",2006,7,679,0.6762024,5447.427,146524.7
3.5,-21.5,"atl",2006,7,679,0.7859659,4908.75,149760
8.5,-21.5,"atl",2006,7,679,0.8125458,5246.865,156208.5
13.5,-21.5,"atl",2006,7,679,0.6991697,6257.239,165226.6
-36.5,-16.5,"atl",2006,7,679,0.790519,4899.037,129161.9
-31.5,-16.5,"atl",2006,7,679,0.7326469,15052.58,164437.6
-26.5,-16.5,"atl",2006,7,679,0.7578781,19479.37,188171.6
-21.5,-16.5,"atl",2006,7,679,0.764557,15733.9,196127.1
-16.5,-16.5,"atl",2006,7,679,0.7161934,10480.58,191067.2
-11.5,-16.5,"atl",2006,7,679,0.6735607,6492.31,178932.6
-6.5,-16.5,"atl",2006,7,679,0.6992295,4124.323,165667.5
-1.5,-16.5,"atl",2006,7,679,0.7912334,2900.151,155690.2
3.5,-16.5,"atl",2006,7,679,0.8798993,2449.94,149551
8.5,-16.5,"atl",2006,7,679,0.9035466,2734.745,146089.6
-36.5,-11.5,"atl",2006,7,679,0.9020935,6400.644,112933
-31.5,-11.5,"atl",2006,7,679,0.8083928,6783.546,160805.1
-26.5,-11.5,"atl",2006,7,679,0.7624291,6841.751,200652
-21.5,-11.5,"atl",2006,7,679,0.7648607,6910.781,219546.5
-16.5,-11.5,"atl",2006,7,679,0.7914801,6401.749,217192.2
-11.5,-11.5,"atl",2006,7,679,0.8355727,4727.016,201352.1
-6.5,-11.5,"atl",2006,7,679,0.8851345,2904.969,181310.1
-1.5,-11.5,"atl",2006,7,679,0.9261862,1995.944,164021.6
3.5,-11.5,"atl",2006,7,679,0.9509316,1839.394,150688.1
8.5,-11.5,"atl",2006,7,679,0.9572053,2120.545,140098.2
13.5,-11.5,"atl",2006,7,679,0.9440333,2797.845,131324
-31.5,-6.5,"atl",2006,7,679,0.8444658,8777.958,156264.3
-26.5,-6.5,"atl",2006,7,679,0.7655162,9736.728,202883.5
-21.5,-6.5,"atl",2006,7,679,0.76422,11634.1,225554.3
-16.5,-6.5,"atl",2006,7,679,0.836849,11998.71,222730.4
-11.5,-6.5,"atl",2006,7,679,0.8912645,9250.106,204155.4
-6.5,-6.5,"atl",2006,7,679,0.9119535,5773.627,181519.7
-1.5,-6.5,"atl",2006,7,679,0.9294594,4261.919,163179.5
3.5,-6.5,"atl",2006,7,679,0.9479378,4581.114,150191.2
8.5,-6.5,"atl",2006,7,679,0.9523489,6103.995,140770.9
-41.5,-1.5,"atl",2006,7,679,0.8403527,3812.439,61349.8
-36.5,-1.5,"atl",2006,7,679,0.8446481,13219.25,104035.5
-31.5,-1.5,"atl",2006,7,679,0.8228163,20948.45,154561.8
-26.5,-1.5,"atl",2006,7,679,0.7584277,29504.4,195640.9
-21.5,-1.5,"atl",2006,7,679,0.7597914,33968.86,209319.5
-16.5,-1.5,"atl",2006,7,679,0.8388479,31190.73,198615.3
-11.5,-1.5,"atl",2006,7,679,0.8714601,24649.74,177074.3
-6.5,-1.5,"atl",2006,7,679,0.8400815,18839.5,157153.9
-1.5,-1.5,"atl",2006,7,679,0.8314621,16427.93,146541.3
3.5,-1.5,"atl",2006,7,679,0.8777803,17980.66,145286.6
8.5,-1.5,"atl",2006,7,679,0.8822356,23607.94,150977.3
-46.5,3.5,"atl",2006,7,679,0.5980984,1673.688,41545.66
-41.5,3.5,"atl",2006,7,679,0.6427294,4532.665,72264.37
-36.5,3.5,"atl",2006,7,679,0.7555128,9972.332,113414
-31.5,3.5,"atl",2006,7,679,0.7969053,17210.06,155826.1
-26.5,3.5,"atl",2006,7,679,0.7573004,22735.34,181863.2
-21.5,3.5,"atl",2006,7,679,0.7521764,22725.79,179235.2
-16.5,3.5,"atl",2006,7,679,0.819527,19699.33,158734.6
-11.5,3.5,"atl",2006,7,679,0.8671764,19489.77,136026.9
-6.5,3.5,"atl",2006,7,679,0.8759434,22692.7,121455.7
-1.5,3.5,"atl",2006,7,679,0.8864676,22837.67,121019.4
3.5,3.5,"atl",2006,7,679,0.8997849,17062.42,135803.5
8.5,3.5,"atl",2006,7,679,0.8545618,11500.1,166909.3
-56.5,8.5,"atl",2006,7,679,0.2632594,587.8636,21678.6
-51.5,8.5,"atl",2006,7,679,0.4736283,1233.281,36236.23
-46.5,8.5,"atl",2006,7,679,0.556969,2716.431,60038.86
-41.5,8.5,"atl",2006,7,679,0.645515,4802.977,92341.57
-36.5,8.5,"atl",2006,7,679,0.7559676,6423.062,128398.6
-31.5,8.5,"atl",2006,7,679,0.8010072,7215.931,157290.3
-26.5,8.5,"atl",2006,7,679,0.7812366,7243.378,165430.6
-21.5,8.5,"atl",2006,7,679,0.76848,6542.239,149312.4
-16.5,8.5,"atl",2006,7,679,0.8135885,5662.841,124099.5
-81.5,13.5,"atl",2006,7,679,0.8868238,107.1257,45280.86
-76.5,13.5,"atl",2006,7,679,0.8724315,229.755,26423.38
-71.5,13.5,"atl",2006,7,679,0.7486299,407.8932,20657.03
-66.5,13.5,"atl",2006,7,679,0.5479623,502.2281,21613.28
-61.5,13.5,"atl",2006,7,679,0.4504069,610.2031,27893.23
-56.5,13.5,"atl",2006,7,679,0.4671815,874.903,40734.93
-51.5,13.5,"atl",2006,7,679,0.5140435,1610.562,61757.54
-46.5,13.5,"atl",2006,7,679,0.5725017,3258.728,89517.81
-41.5,13.5,"atl",2006,7,679,0.6680234,5336.206,119247.8
-36.5,13.5,"atl",2006,7,679,0.770352,6471.821,144114
-31.5,13.5,"atl",2006,7,679,0.8250468,6418.956,156043.3
-26.5,13.5,"atl",2006,7,679,0.8363742,5955.605,149502
-21.5,13.5,"atl",2006,7,679,0.8412858,6000.149,127725.1
-91.5,18.5,"atl",2006,7,679,0.4487873,1910.722,33530.08
-86.5,18.5,"atl",2006,7,679,0.774993,387.7144,27158.96
-81.5,18.5,"atl",2006,7,679,0.873115,295.7899,23761.28
-76.5,18.5,"atl",2006,7,679,0.8865376,426.5267,23255.3
-66.5,18.5,"atl",2006,7,679,0.8202939,525.8399,34245.84
-61.5,18.5,"atl",2006,7,679,0.7336564,627.6334,48381.25
-56.5,18.5,"atl",2006,7,679,0.626489,888.9715,70048.45
-51.5,18.5,"atl",2006,7,679,0.556072,1321.346,98050.89
-46.5,18.5,"atl",2006,7,679,0.556958,1997.441,125634
-41.5,18.5,"atl",2006,7,679,0.6310793,3148.653,145302.2
-36.5,18.5,"atl",2006,7,679,0.7394614,4747.775,153402.5
-31.5,18.5,"atl",2006,7,679,0.8208499,5768.162,149568.2
-26.5,18.5,"atl",2006,7,679,0.8657293,6504.025,136253.6
-21.5,18.5,"atl",2006,7,679,0.8952438,10725.26,118086
-16.5,18.5,"atl",2006,7,679,0.9070748,11122.9,100933.7
-96.5,23.5,"atl",2006,7,679,0.7432769,424.8173,8769.187
-91.5,23.5,"atl",2006,7,679,0.7764116,133.9021,10597.01
-86.5,23.5,"atl",2006,7,679,0.8283376,85.29154,13041.89
-81.5,23.5,"atl",2006,7,679,0.8869415,144.5619,16597.47
-76.5,23.5,"atl",2006,7,679,0.9112431,315.3093,22176.74
-71.5,23.5,"atl",2006,7,679,0.8807106,395.5632,31560.01
-66.5,23.5,"atl",2006,7,679,0.7890353,342.5368,47219.36
-61.5,23.5,"atl",2006,7,679,0.6907144,363.7984,71010.91
-56.5,23.5,"atl",2006,7,679,0.6268041,466.2053,102433.6
-51.5,23.5,"atl",2006,7,679,0.5786249,564.0036,135257.9
-46.5,23.5,"atl",2006,7,679,0.5488773,680.9879,156742.4
-41.5,23.5,"atl",2006,7,679,0.5643796,1046.725,160875.5
-36.5,23.5,"atl",2006,7,679,0.6304719,1904.588,152376
-31.5,23.5,"atl",2006,7,679,0.7245884,2957.019,138841.6
-26.5,23.5,"atl",2006,7,679,0.8159616,4685.139,126865.6
-21.5,23.5,"atl",2006,7,679,0.8819065,15180.57,119479.5
-16.5,23.5,"atl",2006,7,679,0.9057692,27509.52,114565.9
-91.5,28.5,"atl",2006,7,679,0.752594,54.38971,3872.895
-86.5,28.5,"atl",2006,7,679,0.8698718,86.60327,6650.271
-76.5,28.5,"atl",2006,7,679,0.9319049,151.3236,19456.39
-71.5,28.5,"atl",2006,7,679,0.8552672,265.3771,33065.63
-66.5,28.5,"atl",2006,7,679,0.6533019,517.449,54991.85
-61.5,28.5,"atl",2006,7,679,0.5418157,823.7967,86445.23
-56.5,28.5,"atl",2006,7,679,0.5690093,1080.557,123930.3
-51.5,28.5,"atl",2006,7,679,0.5884192,1340.344,156343.9
-46.5,28.5,"atl",2006,7,679,0.565447,1651.969,168371.6
-41.5,28.5,"atl",2006,7,679,0.5499786,2006.186,159420
-36.5,28.5,"atl",2006,7,679,0.5769186,2499.046,141866.6
-31.5,28.5,"atl",2006,7,679,0.6577522,3473.359,126912.2
-26.5,28.5,"atl",2006,7,679,0.7702797,6219.931,122071.6
-21.5,28.5,"atl",2006,7,679,0.8622622,16856.28,130233.6
-16.5,28.5,"atl",2006,7,679,0.9028313,25926.45,143663.6
-11.5,28.5,"atl",2006,7,679,0.8708378,2920.791,150090.8
-76.5,33.5,"atl",2006,7,679,0.9087248,132.6966,13306.39
-71.5,33.5,"atl",2006,7,679,0.8075617,220.3924,28158.59
-66.5,33.5,"atl",2006,7,679,0.6916058,860.9757,52549.14
-61.5,33.5,"atl",2006,7,679,0.6296163,2555.229,85651.42
-56.5,33.5,"atl",2006,7,679,0.6209594,5275.003,120819.7
-51.5,33.5,"atl",2006,7,679,0.6207484,10479.04,146148.9
-46.5,33.5,"atl",2006,7,679,0.6274887,18098.89,150912.8
-41.5,33.5,"atl",2006,7,679,0.6720875,18894.04,139345.8
-36.5,33.5,"atl",2006,7,679,0.7492334,13844.61,124408.1
-31.5,33.5,"atl",2006,7,679,0.8218569,12643.27,116184.7
-26.5,33.5,"atl",2006,7,679,0.8776727,16262.65,122779.1
-21.5,33.5,"atl",2006,7,679,0.9232768,19367.57,150441.5
-16.5,33.5,"atl",2006,7,679,0.946952,16216.8,188147.4
-11.5,33.5,"atl",2006,7,679,0.929502,8674.388,205902.7
-71.5,38.5,"atl",2006,7,679,0.8541078,96.70574,18136.17
-66.5,38.5,"atl",2006,7,679,0.8291087,92.68734,40043.15
-61.5,38.5,"atl",2006,7,679,0.8084552,244.8424,67806.32
-56.5,38.5,"atl",2006,7,679,0.790209,1230.01,92478.26
-51.5,38.5,"atl",2006,7,679,0.7932795,5327.395,106685.3
-46.5,38.5,"atl",2006,7,679,0.8183931,15536.86,109424
-41.5,38.5,"atl",2006,7,679,0.8512964,34135.52,105903.5
-36.5,38.5,"atl",2006,7,679,0.8827203,50751.32,103266.5
-31.5,38.5,"atl",2006,7,679,0.9093245,38698.15,108333
-26.5,38.5,"atl",2006,7,679,0.9329977,22953.43,130551.3
-21.5,38.5,"atl",2006,7,679,0.9568583,33681.6,181189.9
-16.5,38.5,"atl",2006,7,679,0.9701733,61274.95,243363.2
-11.5,38.5,"atl",2006,7,679,0.9579487,11891.99,257777.8
-66.5,43.5,"atl",2006,7,679,0.829677,268073.6,24316.2
-61.5,43.5,"atl",2006,7,679,0.7945123,102632.9,43108.01
-56.5,43.5,"atl",2006,7,679,0.8964285,5374.119,55683.39
-51.5,43.5,"atl",2006,7,679,0.953967,1068.929,60634.04
-46.5,43.5,"atl",2006,7,679,0.9664974,1754.057,63984.8
-41.5,43.5,"atl",2006,7,679,0.9448598,8872.327,70089.03
-36.5,43.5,"atl",2006,7,679,0.8588382,37695.48,81689.33
-31.5,43.5,"atl",2006,7,679,0.780685,31027.41,103767.9
-26.5,43.5,"atl",2006,7,679,0.8398519,11091.67,147147.1
-21.5,43.5,"atl",2006,7,679,0.9176276,45399.82,224680.5
-16.5,43.5,"atl",2006,7,679,0.9499082,415871.2,301127.1
-11.5,43.5,"atl",2006,7,679,0.9396353,14747.06,280440.7
-61.5,48.5,"atl",2006,7,679,0.04242568,1443969,22975.51
-51.5,48.5,"atl",2006,7,679,0.8579092,15658.51,28163.05
-46.5,48.5,"atl",2006,7,679,0.9560829,796.0627,31455.28
-41.5,48.5,"atl",2006,7,679,0.9187202,1823.342,41499.02
-36.5,48.5,"atl",2006,7,679,0.622452,3368.716,62191.06
-31.5,48.5,"atl",2006,7,679,0.3518257,2774.931,101632.3
-26.5,48.5,"atl",2006,7,679,0.4845757,2208.013,173856.8
-21.5,48.5,"atl",2006,7,679,0.7199279,13917.29,284993.7
-16.5,48.5,"atl",2006,7,679,0.8181129,201250.9,358759.7
-11.5,48.5,"atl",2006,7,679,0.7978729,80283.99,271574.6
-6.5,48.5,"atl",2006,7,679,0.6514716,13044.23,96801.95
-46.5,53.5,"atl",2006,7,679,0.0736843,2275.742,13607.9
-41.5,53.5,"atl",2006,7,679,0.2657546,478.2431,22635.91
-36.5,53.5,"atl",2006,7,679,0.1915965,57.10093,46028.53
-31.5,53.5,"atl",2006,7,679,0.1457498,41.09017,101186.5
-26.5,53.5,"atl",2006,7,679,0.2529184,241.5879,212674
-21.5,53.5,"atl",2006,7,679,0.4148306,1081.408,367582.3
-16.5,53.5,"atl",2006,7,679,0.4438663,6546.511,415664.4
-11.5,53.5,"atl",2006,7,679,0.3133838,1443969,241374.7
3.5,53.5,"atl",2006,7,679,0.06036871,1443969,113.6437
-41.5,58.5,"atl",2006,7,679,0.001095877,140.0776,11712.64
-36.5,58.5,"atl",2006,7,679,0.0229827,0.4611173,33453.58
-31.5,58.5,"atl",2006,7,679,0.1024907,0.2727506,101810.4
-26.5,58.5,"atl",2006,7,679,0.1998368,20.24771,266031.4
-21.5,58.5,"atl",2006,7,679,0.2050215,45.52428,479219.2
-16.5,58.5,"atl",2006,7,679,0.1129804,63.72956,473036
-11.5,58.5,"atl",2006,7,679,0.0305176,1443969,203025.6
-6.5,58.5,"atl",2006,7,679,0.005315582,1443969,30063.69
-1.5,58.5,"atl",2006,7,679,0.00146005,1443969,1251.867
3.5,58.5,"atl",2006,7,679,0.0008742,1443969,16.08391
-66.5,-56.5,"atl",2006,8,680,0.0003712943,2.220446e-16,40.02795
-61.5,-56.5,"atl",2006,8,680,0.001000938,3.305547e-13,1032.02
-56.5,-56.5,"atl",2006,8,680,0.003506683,5.687329e-07,22212.47
-51.5,-56.5,"atl",2006,8,680,0.01299981,0.05416443,209677
-46.5,-56.5,"atl",2006,8,680,0.0442343,18.3981,486557.4
-41.5,-56.5,"atl",2006,8,680,0.1240095,24.6532,318800.5
-36.5,-56.5,"atl",2006,8,680,0.2356449,5.114971,105890.5
-31.5,-56.5,"atl",2006,8,680,0.2555212,102.4051,32227.77
-26.5,-56.5,"atl",2006,8,680,0.1679873,152456.8,16240.53
-21.5,-56.5,"atl",2006,8,680,0.1029741,1443969,19550.26
-16.5,-56.5,"atl",2006,8,680,0.06293682,608157.4,43151.66
-11.5,-56.5,"atl",2006,8,680,0.01894786,9392.276,120111.5
-6.5,-56.5,"atl",2006,8,680,0.002772808,395.7895,289976.8
